id,label,sex,type,type_detail,age,birth,education,education_background,background,party,state,function,health_sector,health_category,period
7000eichen,7000Eichen,99,2,3,99,99,99,99,99,99,99,99,2,99,99
absatzfoerderungsfond,AbsatzfoerderungsfondsderdeutschenLand-undErnaehrungswirtschaft,99,2,4,99,99,99,99,99,99,99,99,2,99,99
aktionpsychischkranke,AktionPsychischKrankee.V.(APK),99,2,3,99,99,99,99,99,99,99,99,1,4,99
aktionsbuendnisschmerzfreiestadtmuenster,AktionbuendnisSchmerzfreieStadtMünster,99,2,3,99,99,99,99,99,99,99,99,1,4,99
akzo,FirmaAKZO,99,2,2,99,99,99,99,99,99,99,99,2,99,99
alfa,AktionLebensrechtfürAlle(AlfA),99,2,3,99,99,99,99,99,99,99,99,1,5,99
apkv,AllianzPrivateKrankenversicherung,99,2,2,99,99,99,99,99,99,99,99,1,5,99
archenoah,ArcheNoah-FoerdervereinBetreutesWohnendauerbeatmeterKindere.V.,99,2,3,99,99,99,99,99,99,99,99,1,5,99
aupu,AUPUVersorgungswerke.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
ausschussarbeitsoziales,AusschussfuerArbeitundSoziales,99,2,4,99,99,99,99,99,99,99,99,2,99,99
ausschussentwicklung,AusschussfuerwirtschaftlicheZusammenarbeitundEntwicklung,99,2,4,99,99,99,99,99,99,99,99,2,99,99
ausschussernaehrunglandwirtschaft,AusschussfuerErnaehrungundLandwirtschaft,99,2,4,99,99,99,99,99,99,99,99,2,99,99
ausschussfuerkulturundmedien,AusschussfuerKulturundMedien,99,2,4,99,99,99,99,99,99,99,99,2,99,99
ausschusstourismus,AusschussfuerTourismus,99,2,4,99,99,99,99,99,99,99,99,2,99,99
auswaertigekulturundbildungspolitik,AuswaertigeKultur-undBildungspolitik,99,2,4,99,99,99,99,99,99,99,99,2,99,99
auswaertigerausschuss,AuswaertigerAusschuss,99,2,4,99,99,99,99,99,99,99,99,2,99,99
awo,ArbeiterwohlfahrtBundesverband,99,2,3,99,99,99,99,99,99,99,99,2,99,99
awobetreuungsvereinaltenkirchen,AWOBetreuungsvereinAltenkirchen,99,2,3,99,99,99,99,99,99,99,99,2,99,99
awomittelrhein,AWOBezirksverbandMittelrheine.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
aworheinerft,AWORegionalverbandRhein-ErftKreis&Euskirchene.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
baetzing,SabineBaetzing,1,1,99,3,5,5,5,2,2,11,3,99,99,1
bafin,Bundes­­anstaltfuerFinanz­dienst­leistungsaufsicht,99,2,4,99,99,99,99,99,99,99,99,2,99,99
bahr,DanielBahr,2,1,99,3,5,7,1,1,5,10,1,99,99,2
basf,BASF,99,2,2,99,99,99,99,99,99,99,99,1,1,99
bayerischesroteskreuz,BayerischesRotesKreuzKreisverbandRosenheim,99,2,3,99,99,99,99,99,99,99,99,1,4,99
bayrischelandeszentrale,BayrischeLandeszentralefuerneueMedien,99,2,3,99,99,99,99,99,99,99,99,2,99,99
bayrischerbauernverband,BayrischerBauernverband,99,2,3,99,99,99,99,99,99,99,99,2,99,99
bayrischeversicherungskammer,BayrischeVersicherungskammer,99,2,3,99,99,99,99,99,99,99,99,2,99,99
bdew,BundesverbandderEnergie-undWasserwirtschafte.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
bertelsmannstiftung,BertelsmannStiftung,99,2,5,99,99,99,99,99,99,99,99,1,4,99
bildungsausschuss,AusschussfuerBildungForschungundTechnikfolgenabschaetzung,99,2,4,99,99,99,99,99,99,99,99,2,99,99
bkf,BundesverbandkonduktiveFoerderungnachPetoe,99,2,3,99,99,99,99,99,99,99,99,1,4,99
bmf,BundesministeriumfuerFinanzen,99,2,4,99,99,99,99,99,99,99,99,2,99,99
bmg,Bundesgesundheitsministerium,99,2,4,99,99,99,99,99,99,99,99,1,5,99
bmwi,BundesministeriumfuerWirtschaft,99,2,4,99,99,99,99,99,99,99,99,2,99,99
bnev,BundesverbandNieree.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
brainloop,Brainloop,99,2,2,99,99,99,99,99,99,99,99,2,99,99
bundesfachausschussfuergesundheit,BundesfachausschussfuerGesundheit,99,2,4,99,99,99,99,99,99,99,99,1,5,99
bundeskanzleramt,Bundeskanzleramt,99,2,4,99,99,99,99,99,99,99,99,2,99,99
bundessicherheitsrat,Bundessicherheitsrat,99,2,4,99,99,99,99,99,99,99,99,2,99,99
bundesstiftungbaukultur,BundesstiftungBaukultur,99,2,5,99,99,99,99,99,99,99,99,2,99,99
bundeswehr,Bundeswehr,99,2,4,99,99,99,99,99,99,99,99,2,99,99
bundeswehrkrankenhaushamburg,BundeswehrkrankenhausHamburg,99,2,4,99,99,99,99,99,99,99,99,1,3,99
bundzurfoerderungdesgesundheitsmanagements,BundzurFoerderungdesGesundheitsmanagementsBGMe.V.,99,2,3,99,99,99,99,99,99,99,99,1,5,99
bvpg,BundesvereinigungPraeventionundGesundheitsfoerderunge.V.(BVPG),99,2,3,99,99,99,99,99,99,99,99,1,4,99
caspersmerk,MarionCaspers-Merk,1,1,99,5,3,7,2,1,2,1,2,99,99,1
cda,Christlich-DemokratischeArbeitnehmerschaft,99,2,4,99,99,99,99,99,99,99,99,2,99,99
cdu,CDU/CSU,99,2,4,99,99,99,99,99,99,99,99,2,99,99
centerforamericanprogress,CenterForAmericanProgress(CAP),99,2,2,99,99,99,99,99,99,99,99,2,99,99
christeninderfdpbundestagsfraktion,ChristeninderFDP-Bundestagsfraktion,99,2,3,99,99,99,99,99,99,99,99,2,99,99
comline,ComlineAG,99,2,2,99,99,99,99,99,99,99,99,2,99,99
compugroup,CompuGroupMedicalAG,99,2,2,99,99,99,99,99,99,99,99,1,5,99
dbu,DeutscheBundesstiftungUmwelt(DBU),99,2,5,99,99,99,99,99,99,99,99,2,99,99
dcta,Deutsch-ChinesischerTechnologieaustausch(DCTA)Stiftung,99,2,5,99,99,99,99,99,99,99,99,2,99,99
dena,DeutscheEnergie-AgenturGmbH,99,2,2,99,99,99,99,99,99,99,99,2,99,99
deutschedystoniegesellschaftrheinland,DeutscheDystoniegesellschaftRheinland,99,2,3,99,99,99,99,99,99,99,99,1,4,99
deutscherapothekenverband,DeutscherApothekenverbandDAVe.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
deutscherpflegerat,DeutscherPflegerat,99,2,3,99,99,99,99,99,99,99,99,1,5,99
deutschesglockenmuseum,DeutschesGlockenmuseum,99,2,3,99,99,99,99,99,99,99,99,2,99,99
dfk,StiftungDeutschesForumfuerKriminalpraevention(DFK),99,2,5,99,99,99,99,99,99,99,99,2,99,99
dgesgm,DeutscheGesellschaftfuergeschlechtsspezifischeMedizine.V.(DGesGM),99,2,3,99,99,99,99,99,99,99,99,1,4,99
dgthg,DeutscheGesellschaftfuerThoraxHerzundGefaeßchirugie(DGTHG),99,2,3,99,99,99,99,99,99,99,99,1,4,99
dhammastiftung,Dhamma-StiftungBirkenbeul-Weißenbruechen,99,2,5,99,99,99,99,99,99,99,99,2,99,99
dhbw,DualeHochschuleBaden-Wuerttemberg,99,2,2,99,99,99,99,99,99,99,99,2,99,99
dhps,DeutscheHospiz-undPalliativ-Stiftung,99,2,5,99,99,99,99,99,99,99,99,1,5,99
dihk,DeutscheIndustrie-undHandelskammertag,99,2,3,99,99,99,99,99,99,99,99,2,99,99
dkg,DeutscheKrankenhausgesellschafte.V.(DKG),99,2,3,99,99,99,99,99,99,99,99,1,4,99
donumvitae,donumvitaee.V.,99,2,3,99,99,99,99,99,99,99,99,1,5,99
donumvitaerosenheim,DonumVitaeRosenheim,99,2,3,99,99,99,99,99,99,99,99,2,99,99
drk,DeutschesRotesKreuz,99,2,3,99,99,99,99,99,99,99,99,1,4,99
duk,DUKVersorgungswerke.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
dyckmans,MechthildDyckmans,1,1,99,5,2,8,5,1,5,7,2,99,99,2
eacts,EuropeanAssociationofCardioThoracicSurgery(EACTS),99,2,3,99,99,99,99,99,99,99,99,1,4,99
ecclesiaholding,EcclesiaHoldingGmbH,99,2,2,99,99,99,99,99,99,99,99,2,99,99
edelweissmusikverein,MusikvereinEdelweißSulzbach,99,2,3,99,99,99,99,99,99,99,99,2,99,99
einhospizfuertuebingen,"
EinHospizfuerTuebingene.V.",99,2,3,99,99,99,99,99,99,99,99,1,4,99
ekd,EvangelischeKircheinDeutschland(EKD),99,2,3,99,99,99,99,99,99,99,99,2,99,99
ellyheussknappstiftung,EllyHeuss-KnappStiftung–DeutschesMuettergenesungswerkBerlin,99,2,5,99,99,99,99,99,99,99,99,1,4,99
enmacc,EnmaccGmbH,99,2,2,99,99,99,99,99,99,99,99,2,99,99
ergo,ERGOVersicherungsgruppeAG,99,2,2,99,99,99,99,99,99,99,99,1,5,99
euausschuss,AusschussfuerdieAngelegenheitenderEuropaeischenUnion,99,2,4,99,99,99,99,99,99,99,99,2,99,99
eugenbolzstiftung,Eugen-Bolz-Stiftunge.V.,99,2,5,99,99,99,99,99,99,99,99,2,99,99
europaeischebewegungdeutschland,EuropaeischeBewegungDeutschlande.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
europahausmarienberg,EuropahausMarienberg,99,2,5,99,99,99,99,99,99,99,99,2,99,99
europauniondeutschland,Europa-UnionDeutschlande.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
facetoface,facetofaceGmbH,99,2,2,99,99,99,99,99,99,99,99,1,5,99
fachschulefueroekonomie,FachschulefuerOekonomiePlauen,99,2,3,99,99,99,99,99,99,99,99,2,99,99
familienausschuss,AusschussfuerFamilieSeniorenFrauenundJugend,99,2,4,99,99,99,99,99,99,99,99,2,99,99
familieundberufneuwied,FamilieundBerufe.V.(Neuwied),99,2,3,99,99,99,99,99,99,99,99,2,99,99
fdp,FreieDemokratischePartei,99,2,4,99,99,99,99,99,99,99,99,2,99,99
fdpbundestagsfraktion,FDPBundestagsfraktion,99,2,4,99,99,99,99,99,99,99,99,2,99,99
fdphessen,FDPHessen,99,2,4,99,99,99,99,99,99,99,99,2,99,99
fes,Friedrich-Ebert-Stiftung,99,2,3,99,99,99,99,99,99,99,99,2,99,99
fgderkoerperbehindertemensch,Forschungsgemeinschaft„DerKoerperbehinderteMensch“,99,2,3,99,99,99,99,99,99,99,99,1,4,99
finanzausschuss,Finanzausschuss,99,2,4,99,99,99,99,99,99,99,99,2,99,99
fischbach,IngridFischbach,1,1,99,5,4,8,4,2,1,10,2,99,99,3
flach,UlrikeFlach,1,1,99,5,3,7,5,2,5,10,2,99,99,2
foerdervereinfreiwilligefeuerwehrsteinbach,FoerdervereinderFreiwilligenFeuerwehrSteinebache.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
foerdervereinkinderklinikrosenheim,FoerdervereinKinderklinikRosenheim,99,2,3,99,99,99,99,99,99,99,99,1,4,99
foerdervereinnationalparkeifel,FoerdervereinNationalparkEifel,99,2,3,99,99,99,99,99,99,99,99,2,99,99
fortschrittrosenheim,FortSchrittRosenheime.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
fortum,Fortum,99,2,2,99,99,99,99,99,99,99,99,2,99,99
fraunhoferisi,Fraunhofer-InstitutfuerSystem-undInnovationsforschung,99,2,3,99,99,99,99,99,99,99,99,2,99,99
friedrichnaumannstiftung,Friedrich-Naumann-StiftungfuerdieFreiheit,99,2,5,99,99,99,99,99,99,99,99,2,99,99
fu,Frauen-UnionderCDUDeutschlands,99,2,4,99,99,99,99,99,99,99,99,2,99,99
gbs,GiordanoBrunoStiftung,99,2,5,99,99,99,99,99,99,99,99,2,99,99
gdv,GesamtverbandderDeutschenVersicherungswirtschaft,99,2,2,99,99,99,99,99,99,99,99,2,99,99
gebhart,ThomasGebhart,2,1,99,3,2,9,1,1,1,11,2,99,99,4
gematik,gematikGmbH,99,2,2,99,99,99,99,99,99,99,99,1,5,99
gemeinsamerausschuss,GemeinsamerAusschuss,99,2,4,99,99,99,99,99,99,99,99,2,99,99
gesamthochschuleduisburg,GesamthochschuleDuisburg,99,2,3,99,99,99,99,99,99,99,99,2,99,99
gesellschaftzurbekaempfungderkrebskrankheitennrw,GesellschaftzurBekaempfungderKrebskrankheitenNRWe.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
gesundheitsausschuss,AusschussfuerGesundheit,99,2,4,99,99,99,99,99,99,99,99,1,5,99
groehe,HermannGroehe,2,1,99,4,3,8,5,2,1,10,1,99,99,3
grpg,GesellschaftfuerRechtundPolitikimGesundheitswesene.V.,99,2,3,99,99,99,99,99,99,99,99,1,5,99
hainancihangcharityfoundation,HainanCihangCharityFoundation,99,2,5,99,99,99,99,99,99,99,99,1,4,99
haushaltsausschuss,Haushaltsausschuss,99,2,4,99,99,99,99,99,99,99,99,2,99,99
heinzkuehnstiftung,Heinz-Kuehn-Stiftung,99,2,5,99,99,99,99,99,99,99,99,2,99,99
hertztransmission,50HertzTransmissionGmbH,99,2,2,99,99,99,99,99,99,99,99,2,99,99
herzzentrumbadkrozingen,HerzzentrumBadKrozingen,99,2,2,99,99,99,99,99,99,99,99,1,3,99
hochschulefueroeffentlicheverwaltungkehl,HochschulefueroeffentlicheVerwaltungKehl,99,2,2,99,99,99,99,99,99,99,99,2,99,99
hospitzvereinbruehl,HospizvereinBruehle.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
ifw,InstitutfuerWeltanschauungsrecht,99,2,3,99,99,99,99,99,99,99,99,2,99,99
igmetall,IGMetall,99,2,3,99,99,99,99,99,99,99,99,2,99,99
ilka,ThomasIlka,2,1,99,4,4,7,1,2,5,10,2,99,99,2
innenausschuss,Innenausschuss,99,2,4,99,99,99,99,99,99,99,99,2,99,99
