id,label,sex,type,type_detail,age,birth,education,education_background,background,party,state,function,health_sector,health_category,period
institutfuersaundsp,InstitutfuerSozialarbeitundSozialpaedagogike.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
internationalnrwgraduateschool,InternationalNRWGraduateSchoolofChemistry,99,2,3,99,99,99,99,99,99,99,99,2,99,99
irmawest,Irma-West-Gemeinschafte.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
jacobsuniversitybremen,JacobsUniversityBremen,99,2,3,99,99,99,99,99,99,99,99,2,99,99
jadeweserport,Jade-Weserport-Realisierungsgesellschaft,99,2,2,99,99,99,99,99,99,99,99,2,99,99
jga,JugendgegenAIDSe.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
jugendgegenaids,JugendgegenAIDSe.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
jungeunion,JungeUnion,99,2,4,99,99,99,99,99,99,99,99,2,99,99
juniorsgkrheinlandpfalz,JuniorSGKinRheinland-Pfalz,99,2,3,99,99,99,99,99,99,99,99,2,99,99
kab,KatholischeArbeitnehmer-BewegungDeutschlandse.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
kapferer,StefanKapferer,2,1,99,4,4,7,1,2,5,9,2,99,99,2
kfw,KfWBankengruppe,99,2,2,99,99,99,99,99,99,99,99,2,99,99
kinderbrauchenfrieden,KinderbrauchenFriedene.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
kinderschutzbund,Kinderschutzbunde.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
knappenkapelledaatal,DaadetalerKnappenkapellee.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
kneippbund,Kneipp-Bunde.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
kolpingwerk,KolpingwerkDeutschland,99,2,3,99,99,99,99,99,99,99,99,2,99,99
kombagewerkschaft,Komba,99,2,3,99,99,99,99,99,99,99,99,2,99,99
kommissionfuerzeitgeschichte,KommissionfuerZeitgeschichtee.V.Bonn,99,2,3,99,99,99,99,99,99,99,99,2,99,99
kommunalpolitischesforschungsinstitut,KommunalpolitischesForschungsinstitut,99,2,2,99,99,99,99,99,99,99,99,2,99,99
konradadenauerstiftung,Konrad-Adenauer-Stiftunge.V.,99,2,5,99,99,99,99,99,99,99,99,2,99,99
ksba,KinderschutzbundAltenkirchene.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
kuehnmengel,HelgaKuehn-Mengel,1,1,99,6,2,6,3,1,2,10,4,99,99,1
kulturstiftungdesbundes,KulturstiftungdesBundes,99,2,5,99,99,99,99,99,99,99,99,2,99,99
kunstbeirat,Kunstbeirat,99,2,4,99,99,99,99,99,99,99,99,2,99,99
landesfachausschussfuerinnenundrechtspolitik,LandesfachausschussfuerInnen-undRechtspolitik,99,2,4,99,99,99,99,99,99,99,99,2,99,99
landeszentralefuergesundheitsfoerderungrheinlandpfalz,LandeszentralefuerGesundheitsfoerderungRheinland-Pfalz,99,2,4,99,99,99,99,99,99,99,99,1,5,99
landfrauen,Landfrauen,99,2,3,99,99,99,99,99,99,99,99,2,99,99
landfrauenaltenkirchen,LandfrauenAltenkirchen,99,2,3,99,99,99,99,99,99,99,99,2,99,99
landkreisloerrach,LandkreisLoerrach,99,2,99,99,99,99,99,99,99,99,99,2,99,99
laumann,Karl-JosefLaumann,2,1,99,5,3,5,5,2,1,10,2,99,99,3
lebenshilfe,Lebenshilfee.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
liberalefrauenhessen,LiberaleFrauenHessen,99,2,4,99,99,99,99,99,99,99,99,2,99,99
liberalejuristenlandesverbandhessen,LiberaleJuristenLandesverbandHessen,99,2,4,99,99,99,99,99,99,99,99,2,99,99
ludwig,DanielaLudwig,1,1,99,3,2,8,2,2,1,2,3,99,99,4
luh,GottfriedWilhelmLeibnizUniversitaetHannover,99,2,3,99,99,99,99,99,99,99,99,2,99,99
maxplanckinstitut,Max-Planck-InstitutfuerChemischeEnergiekonversion,99,2,3,99,99,99,99,99,99,99,99,2,99,99
medapharma,MEDAPharmaGmbH&Co.KG,99,2,2,99,99,99,99,99,99,99,99,1,1,99
menschenrechtsausschuss,AusschussfuerMenschenrechteundhumanitaereHilfe,99,2,4,99,99,99,99,99,99,99,99,2,99,99
mhh,MedizinischeHochschuleHannover,99,2,3,99,99,99,99,99,99,99,99,1,4,99
ministeriumderjustiz,MinisteriumderJustiz(DDR),99,2,4,99,99,99,99,99,99,99,99,2,99,99
ministeriumfuerarbeitnrw,MinisteriumfuerArbeitGesundheitundSozialesNRW,99,2,4,99,99,99,99,99,99,99,99,1,99,99
ministeriumfuersozialesundgesundheitthueringen,MinisteriumfuerSozialesundGesundheitThueringen,99,2,4,99,99,99,99,99,99,99,99,1,5,99
ministeriumfuerwirtschaftarbeitundverkehrniedersachsen,MinisteriumfuerWirtschaftArbeitundVerkehrNiedersachsen,99,2,4,99,99,99,99,99,99,99,99,2,99,99
ministeriumfuerwirtschaftarbeitundverkehrnrw,MinisteriumfuerWirtschaftArbeitundVerkehrNRW,99,2,4,99,99,99,99,99,99,99,99,2,99,99
moehnenvereinkasbach,KasbacherMoehnenverein,99,2,3,99,99,99,99,99,99,99,99,2,99,99
mortler,MarleneMortler,1,1,99,5,4,5,1,2,1,2,3,99,99,3
msselbsthilfegruppedierdorf,MSSelbsthilfegruppeDierdorfe.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
muellkindervonkairo,MuellkindervonKairoe.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
muk,LuebeckerMusik-undKongresshallenGmbH(MUK),99,2,2,99,99,99,99,99,99,99,99,2,99,99
museumsgesellschaftbruehl,BruehlerMuseumsgesellschafte.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
naburengsdorf,NabuRengsdorf,99,2,3,99,99,99,99,99,99,99,99,2,99,99
nachvorne,NachVorne.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
nato,NATO(NorthAtlanticTreatyOrganization),99,2,3,99,99,99,99,99,99,99,99,2,99,99
nbank,N-Bank,99,2,2,99,99,99,99,99,99,99,99,2,99,99
neuesforum,NeuesForum,99,2,3,99,99,99,99,99,99,99,99,2,99,99
niedersaechsischestaatskanzlei,NiedersaechsischeStaatskanzlei,99,2,4,99,99,99,99,99,99,99,99,2,99,99
oecd,OrganisationfuerwirtschaftlicheZusammenarbeitundEntwicklung,99,2,3,99,99,99,99,99,99,99,99,2,99,99
ottobenecke,OttoBeneckeStiftungBonn,99,2,5,99,99,99,99,99,99,99,99,2,99,99
pangasinan,VereinPangasinane.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
pareton,ParetonGmbH,99,2,2,99,99,99,99,99,99,99,99,2,99,99
petoekindergartenrosenheim,Petoe-KindergartenRosenheim,99,2,3,99,99,99,99,99,99,99,99,2,99,99
pflegestiftungmeltl,PflegestiftungMeltl,99,2,5,99,99,99,99,99,99,99,99,1,4,99
philippstiftungimmenhausenev,PhilippStiftungImmenhausene.V.,99,2,5,99,99,99,99,99,99,99,99,1,4,99
pkv,VerbandderprivatenKrankenversicherung,99,2,2,99,99,99,99,99,99,99,99,1,5,99
politas,Politas,99,2,2,99,99,99,99,99,99,99,99,1,5,99
pureholding,PureHolding,99,2,3,99,99,99,99,99,99,99,99,1,1,99
qsqualitaet,QSQualitaetundSicherheitGmbH,99,2,3,99,99,99,99,99,99,99,99,2,99,99
rechtsausschuss,Rechtsausschuss,99,2,4,99,99,99,99,99,99,99,99,2,99,99
reinermeutschstiftung,ReinerMeutschStiftung,99,2,5,99,99,99,99,99,99,99,99,2,99,99
rhoenklinikum,Rhoen-KlinikumAG,99,2,2,99,99,99,99,99,99,99,99,1,3,99
robertboschstiftung,Robert-Bosch-Stiftung,99,2,3,99,99,99,99,99,99,99,99,1,4,99
robertenkestiftung,Robert-Enke-Stiftung,99,2,5,99,99,99,99,99,99,99,99,1,4,99
roesler,PhilippRoesler,2,1,99,3,5,9,3,1,5,9,1,99,99,2
ruanda,Ruandae.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
rwvsiegen,Richard-Wagner-VerbandSiegene.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
sanitaetsversorgungszentrumhannover,SanitaetsversorgungszentrumHannover,99,2,4,99,99,99,99,99,99,99,99,1,5,99
schlichtungsstellederrechtsanwaltschaft,SchlichtungsstellederRechtsanwaltschaft,99,2,3,99,99,99,99,99,99,99,99,2,99,99
schmidt,UllaSchmidt,1,1,99,6,2,8,4,1,2,10,1,99,99,1
schmidtke,ClaudiaSchmidtke,1,1,99,4,3,9,3,1,1,15,4,99,99,4
schroeder,Dr.KlausTheoSchroeder,2,1,99,8,2,6,1,1,2,10,2,99,99,1
schuetzenvereinlb,SchuetzenvereinLeuzbach-Bergenhausen,99,2,3,99,99,99,99,99,99,99,99,2,99,99
schwaebischerdialekt,FoerdervereinSchwaebischerDialekte.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
schwanitz,RolfSchwanitz,2,1,99,5,3,7,1,2,2,13,2,99,99,1
seakularesozialdemokratinnen,SaekulareSozialdemokrat_innen,99,2,3,99,99,99,99,99,99,99,99,2,99,99
seeheimerkreis,SeeheimerKreis,99,2,3,99,99,99,99,99,99,99,99,2,99,99
segebergerkliniken,SegebergerKlinikenGmbH,99,2,2,99,99,99,99,99,99,99,99,1,3,99
senatsverwaltungfuerarbeitsozialesundfrauenberlin,SenatsverwaltungfuerArbeitSozialesundFrauen,99,2,4,99,99,99,99,99,99,99,99,1,5,99
sgbetzdorf,SG06Betzdorf,99,2,3,99,99,99,99,99,99,99,99,2,99,99
siemenshealthineers,SiemensHealthineers,99,2,2,99,99,99,99,99,99,99,99,1,2,99
siemenspowerengineering,SiemensAGPowerEngineering,99,2,2,99,99,99,99,99,99,99,99,2,99,99
spahn,JensSpahn,2,1,99,3,2,5,1,1,1,10,1,99,99,4
sparkassewestmuensterland,SparkasseWestmuensterland,99,2,2,99,99,99,99,99,99,99,99,2,99,99
spd,SPD(SozialdemokratischeParteiDeutschlands),99,2,4,99,99,99,99,99,99,99,99,2,99,99
sportausschuss,Sportausschuss,99,2,4,99,99,99,99,99,99,99,99,2,99,99
stefanmorschstiftung,StefanMorschStiftungHilfefuerLeukaemie-undTumorkranke,99,2,5,99,99,99,99,99,99,99,99,1,4,99
steffen,ThomasSteffen,2,1,99,4,3,9,5,2,1,11,2,99,99,4
stiftungfriedrichebert,StiftungReichspraesident-Friedrich-Ebert-Gedenkstaette,99,2,5,99,99,99,99,99,99,99,99,2,99,99
stiftunghumanitaerehilfe,Stiftung„HumanitaereHilfefuerdurchBlutprodukteHIV-infiziertePersonen“,99,2,5,99,99,99,99,99,99,99,99,1,4,99
svadler,SVAdler09Niederfischbach,99,2,3,99,99,99,99,99,99,99,99,2,99,99
technischehochschulezwickau,THZwickau,99,2,3,99,99,99,99,99,99,99,99,2,99,99
theateranderruhr,TheateranderRuhrgemeinnuetzigeGmbH,99,2,2,99,99,99,99,99,99,99,99,2,99,99
thwbenzdorf,HelfervereinTHWBetzdorf,99,2,3,99,99,99,99,99,99,99,99,2,99,99
tierschutzvereinaltenkirchen,TierschutzvereinAltenkirchene.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
totolottogmbh,StaatlicheToto-LottoGmbHBaden-Wuerttemberg,99,2,2,99,99,99,99,99,99,99,99,2,99,99
traegervereinnetzwerk,TraegervereinNetzwerkBerline.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
treuhandanstalt,Treuhandanstalt,99,2,4,99,99,99,99,99,99,99,99,2,99,99
trotzdem,Trotzdeme.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
tsvolympia,TSVOlympiaEisenbache.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
tvgrosswallstadt,TV-GroßwallstadtHandballAG,99,2,3,99,99,99,99,99,99,99,99,2,99,99
unikreditbank,UniCreditBank,99,2,2,99,99,99,99,99,99,99,99,2,99,99
unitrier,UniversitaetTrier,99,2,3,99,99,99,99,99,99,99,99,2,99,99
universityofmichigan,UniversityofMichigan,99,2,2,99,99,99,99,99,99,99,99,2,99,99
unterausschusseuroparecht,UnterausschussEuroparecht,99,2,4,99,99,99,99,99,99,99,99,2,99,99
vdksteimel,VdKSteimel,99,2,3,99,99,99,99,99,99,99,99,1,4,99
verdi,Dienstleistungsgewerkschaftver.di,99,2,3,99,99,99,99,99,99,99,99,2,99,99
vereinvogtland,VereinVogtland89e.V.,99,2,3,99,99,99,99,99,99,99,99,2,99,99
vermittlungsausschuss,Vermittlungsausschuss,99,2,4,99,99,99,99,99,99,99,99,2,99,99
weiss,SabineWeiss,1,1,99,6,5,8,5,2,1,10,2,99,99,4
weltwirtschaftsforum,Weltwirtschaftsforum,99,2,5,99,99,99,99,99,99,99,99,2,99,99
westerfellhaus,AndreasWesterfellhaus,2,1,99,4,3,5,4,1,1,10,4,99,99,4
westfaelischenklinik,WestfaelischenKlinik,99,2,2,99,99,99,99,99,99,99,99,1,3,99
widmannmauz,AnnetteWidmann-Mauz,1,1,99,4,4,4,2,1,1,1,2,99,99,3
wiesenkirchesoest,WiesenkircheSoest,99,2,3,99,99,99,99,99,99,99,99,2,99,99
wuwien,WirtschaftsuniversitaetWien,99,2,3,99,99,99,99,99,99,99,99,2,99,99
zab,ZAB–ZentraleAkademiefuerBerufeimGesundheitswesenGmbH,99,2,2,99,99,99,99,99,99,99,99,1,1,99
zdffernsehrat,ZDF-Fernsehrat,99,2,2,99,99,99,99,99,99,99,99,2,99,99
zentralkomiteederdeutschenkatholiken,ZentralkomiteederdeutschenKatholiken,99,2,3,99,99,99,99,99,99,99,99,2,99,99
zentrumfuerfruehbehandlungundfruehfoerderung,ZentrumfuerFruehbehandlungundFruehfoerderungKoelne.V.,99,2,3,99,99,99,99,99,99,99,99,1,4,99
zervita,ZERVITAe.V.,99,2,3,99,99,99,99,99,99,99,99,1,5,99
zoeller,WolfgangZoeller,2,1,99,6,2,6,5,2,1,2,4,99,99,2
eudpgdb,Europa-UnionParlamentariergruppeDeutscherBundestag,99,2,4,99,99,99,99,99,99,99,99,2,99,99